2015;main;Guilherme Travassos;COPPE/UFRJ
2015;main;Burak Turhan;University of Oulu
2015;main;Sira Vegas;Technical University of Madrid
2015;main;Gursimran Walia;North Dakota State University
2015;main;Song Wang;University of Waterloo
2015;main;Jon Whittle;Lancaster University
2015;main;Yang	Ye;Stevens Institute of Technology
2015;main;He (Jason) Zhang;Nanjing University
2015;main;Wen Zhang;Beijing University of Chemical Technology
2015;main;Thomas Zimmermann;Microsoft Research
2014;main;Tore Dybå;SINTEF
2014;main;Marco Torchiano;Politecnico di Torino
2014;main;Silvia Abrahao;Universitat Politecnica de Valencia
2014;main;Bente Anda;University of Oslo
2014;main;Anneliese Andrews;University of Denver
2014;main;Claudia P. Ayala;Technical University of Catalunya
2014;main;Muhammad Ali Babar;IT University of Copenhagen
2014;main;Maria Teresa Baldassarre;Università di Bari
2014;main;Vic Basili University of Maryland;USA
2014;main;Andrew Begel;Microsoft Research
2014;main;Ayse Bener;Ryerson University
2014;main;Stefan Biffl;TU Wien
2014;main;Pearl Brereton;Keele University
2014;main;Lionel Briand;University of Luxembourg
2014;main;David Budgen;Durham University
2014;main;Danilo Caivano;Università di Bari
2014;main;Luiz Fernando Capretz;Western University
2014;main;Jeffrey Carver;University of Alabama
2014;main;Michel Chaudron;Chalmers & Gothenborg University
2014;main;Marcus Ciolkowski;QAware GmbH
2014;main;Nelly Condori-Fernández;University of Twente
2014;main;Tayana Conte;UFAM
2014;main;Daniela Cruzes;SINTEF
2014;main;Fabio Q. B. Da Silva;Federal University of Pernambuco
2014;main;Maya Daneva;University of Twente
2014;main;Oscar Dieste;Universidad Politecnica de Madrid
2014;main;Torgeir Dingsøyr;SINTEF
2014;main;Christof Ebert;Vector Consulting Services
2014;main;Sebastian Elbaum;University on Nebraska-Lincoln
2014;main;Hakan Erdogmus;Carnegie Mellon University
2014;main;Paolo Falcarin;University of East London
2014;main;Davide Falessi;Fraunhofer CESE
2014;main;Xavier Franch;Universitat Politècnica de Catalunya
2014;main;Alessandro Garcia;Pontifícia Universidade Católica do Rio de Janeiro (PUC-Rio)
2014;main;Marcela Genero;University of Castilla-La Mancha
2014;main;Tracy Hall;Brunel University
2014;main;Mark Harman;University college London
2014;main;Lorin Hochstein;SendGrid Labs
2014;main;Martin Höst;Lund University
2014;main;Clemente Izurieta Montana State University;USA
2014;main;Andreas Jedlitschka;Fraunhofer Institute for Experimental Software Engineering
2014;main;Ross Jeffery;UNSW & NICTA
2014;main;Magne Jorgensen;Simula Research Laboratory
2014;main;Natalia Juristo;Universidad Politécnica de Madrid
2014;main;Michael Klaes,	Fraunhofer IESE;Germany
2014;main;Charles Knutson;Brigham Young University
2014;main;Filippo Lanubile;Università di Bari
2014;main;Casper Lassenius;Aalto University
2014;main;Chris Lokan;University of New South Wales @ ADFA
2014;main;Stephen MacDonell;University of Otago
2014;main;Emilia Mendes;The University of Auckland
2014;main;Manoel Mendonça;UFBA
2014;main;James Miller;University of Alberta
2014;main;Audris Mockus;Avaya Labs Research
2014;main;Nils Brede Moe;SINTEF
2014;main;Sandro Morasca;Università degli Studi dell'Insubria
2014;main;Ana Moreno;Universidad Politecnica de Madrid
2014;main;Shuji Morisaki;Nagoya University
2014;main;Juergen Muench;University of Helsinki
2014;main;Tomi Männistö;University of Helsinki
2014;main;Mika Mäntylä;Helsinki University of Technology
2014;main;Markku Oivo;University of Oulu
2014;main;Carol Passos;SOLUTIS Tecnologias
2014;main;Oscar Pastor Lopez;Universidad Politécnica de Valencia
2014;main;Dietmar Pfahl;University of Tartu
2014;main;Lutz Prechelt;Freie Universitaet Berlin
2014;main;Austen Rainer;University of Hertfordshire
2014;main;Filippo Ricca;DIBRIS - Università di Genova
2014;main;Brian Robinson;ABB Inc. US Corporate Research
2014;main;Marc Roper;University of Strathclyde
2014;main;Guenther Ruhe;University of Calgary
2014;main;Per Runeson;Lund University
2014;main;Riccardo Scandariato;KU Leuven
2014;main;Giuseppe Scanniello;Università degli Studi della Basilicata
2014;main;Carolyn Seaman;UMBC
2014;main;Martin Shepperd;Brunel University
2014;main;Forrest Shull;Software Engineering Institute
2014;main;Dag Sjoberg;University of Oslo
2014;main;Darja Smite;Blekinge Institute of Technology
2014;main;Martin Solari;Universidad ORT
2014;main;Sira Vegas;Universidad Politecnica de Madrid
2014;main;Antonio Vetrò;Technische Universität München
2014;main;Stefan Wagner;University of Stuttgart
2014;main;Roel Wieringa;University of Twente
2014;main;Murray Wood;University of Strathclyde
2014;main;Yang Ye;Institute of Software Chinese Academy of Sciences
2014;main;He Zhang;Nanjing University
2014;main;Didar Zowghi;University of Technology
2013;main;Guilherme Travassos;COPPE/UFRJ
2013;main;Oscar Pastor;Universidad Politecnica de Valencia
2013;main;Alessandro Garcia;Pontifical Catholic University of Rio de Janeiro
2013;main;Andreas Jedlitschka;Fraunhofer IESE
2013;main;Anneliese Andrews;University of Denver
2013;main;Arilo Claudio Dias-Neto;Federal University of Amazonas
2013;main;Audris Mockus;Avaya Labs Research
2013;main;Ayse Bener;Ryerson University
2013;main;Beatriz Marín;Universidad Diego Portales
2013;main;Brian Robinson;ABB Inc.
2013;main;Chris Lokan;University of New South Wales
2013;main;Christof Ebert;Vector Consulting Services GmbH
2013;main;Claes Wohlin;Blekinge Institute of Technology
2013;main;Clemente Izurieta;Montana State University
2013;main;Dag Sjoberg;University of Oslo
2013;main;Daniela S. Cruzes;Norwegian University of Science and Technology
2013;main;Davide Falessi;Fraunhofer Center - Maryland
2013;main;Des Greer;Queens University Belfast
2013;main;Dietmar Pfahl;University of Tartu
2013;main;Elaine Weyuker;Independent Researcher
2013;main;Emilia Mendes;Blekinge Institute of Technology
2013;main;Fabio Q. B. Da Silva;Federal University of Pernambuco
2013;main;Filippo Lanubile;University of Bari
2013;main;Gabriela Robiolo;Universidad Austral
2013;main;Giovanni Cantone;University of Rome Tor Vergata
2013;main;Guenther Ruhe;University of Calgary
2013;main;Hakam Erdogmus;Kalemun Research Inc.
2013;main;He Zhang;NICTA/University of New South Wales
2013;main;James Miller;University of Alberta
2013;main;Jeffrey Carver;University of Alabama
2013;main;Juergen Muench;University of Helsinki
2013;main;Kenichi Matsumoto;Nara Institute of Science and Technology
2013;main;Laurie Williams;North Carolina State University
2013;main;Lorin Hochstein;Nimbis Services Inc.
2013;main;Lutz Prechelt;Freie Universitaet Berlin
2013;main;Manoel Mendonça;Federal University of Bahia
2013;main;Marc Roper;University of Strathclyde
2013;main;Marcela Genero;University of Castilla-La Mancha
2013;main;Marco Torchiano;Politecnico di Torino
2013;main;Marcus Ciolkowski;QAware GmbH
2013;main;Maria Teresa Baldassarre;University of Bari
2013;main;Mark Harman;University College London
2013;main;Markku Oivo;University of Oulu
2013;main;Martin Höst;Lund University
2013;main;Martin Shepperd;Brunel University
2013;main;Martin Solari;Universidad ORT
2013;main;Marvin Zelkowitz;University of Maryland/College Park
2013;main;Matt Staats;University of Luxembourg
2013;main;Maya Daneva;University of Twente
2013;main;Muhammad Ali Babar;IT University of Copenhagen
2013;main;Nachiappan Nagappan;Microsoft Corporation
2013;main;Natalia Juristo;Universidad Politécnica de Madrid
2013;main;Nelly Condori-Fernández;University of Twente
2013;main;Oscar Dieste;Universidad Politecnica de Madrid
2013;main;Paul Gruenbacher;Johannes Kepler University Linz
2013;main;Pearl Brereton;Keele University
2013;main;Per Runeson;Lund University
2013;main;Rafael Prikladnicki;Pontifical Catholic University of Rio Grande do Sul
2013;main;Rahul Premraj;VU University
2013;main;Roel Wieringa;University of Twente
2013;main;Ross Jeffery;NICTA/The University of New South Wales
2013;main;Sandro Morasca;Università degli Studi dell'Insubria
2013;main;Sebastian Elbaum;University of Nebraska - Lincoln
2013;main;Sergio Soares;Federal University of Pernambuco
2013;main;Shuji Morisaki;Shizuoka University
2013;main;Silvia Abrahao;Universidad Politecnica de Valencia
2013;main;Sira Vegas;Universidad Politecnica de Madrid
2013;main;Stefan Biffl;Technische Universität Wien
2013;main;Stefan Wagner;University of Stuttgart
2013;main;Stephen MacDonell;AUT University
2013;main;Tayana Conte;Federal University of Amazonas
2013;main;Thomas Zimmermann;Microsoft Research
2013;main;Tim Menzies;West Virginia University
2013;main;Tomi Männistö;Aalto University
2013;main;Tore Dybå;SINTEF and University of Oslo
2013;main;Tracy Hall;Brunel University
2013;main;Yoshiki Mitani;Nara Institute of Science and Technology
2013;main;Yuanfang Cai;Drexel University
2012;main;Andreas Jedlitschka;Fraunhofer IESE
2012;main;Angelis Lefteris;Aristitele Univ of Thessaloniki
2012;main;Anneliese Andrews;University of Denver
2012;main;Audris Mockus;Avaya Labs Research
2012;main;Ayse Bener;Bogazici University
2012;main;Barbara Kitchenham;Keele University
2012;main;Brian Robinson;ABB Corporate Research
2012;main;Carolyn Seaman;University of Maryland
2012;main;Chris Lokan;University of New South Wales
2012;main;Claes Wohlin;Blekinge Institute of Technology
2012;main;Dag Sjøberg;University of Oslo
2012;main;Daniela Soares Cruzes;Norwegian University of Science and Technology
2012;main;Davide Falessi;Simula Research Laboratory & University of Rome Tor Vergata
2012;main;Dietmar Pfahl;Lund University
2012;main;Elaine Weyuker;AT&T Labs - Research
2012;main;Emilia Mendes;Zayed University
2012;main;Filippo Lanubile;University of Bari
2012;main;Forrest Shull;Fraunhofer Center
2012;main;Giovanni Cantone;"Università di Roma ""Tor Vergata"""
2012;main;Guenther Ruhe;University of Calgary
2012;main;Guilherme Travassos;COPPE/Federal University of Rio de Janeiro
2012;main;Hakan Erdogmus;Kalemun Research Inc.
2012;main;He Zhang;National ICT Australia
2012;main;Helen Sharp;Open University
2012;main;James Miller;University of Alberta
2012;main;Jeffrey Carver;University of Alabama
2012;main;Juergen Munch;University of Helsinki
2012;main;Kenich Matsumoto;Nara Institute of Science and Technology
