2015;main;Ketil Stolen;SINTEF
2015;main;Stephan Thesing;Airbus Helicopters Deutschland GmbH
2015;main;Mario Trapp;Fraunhofer IESE
2015;main;Salvador Trujillo;IK4-IKERLAN Research Centre
2015;main;Markus Voelter;Independent/Itemis
2014;main;Daniel Amyot;University of Ottawa
2014;main;João Araújo;University of Lisbon
2014;main;Mira Balaban;Ben-Gurion University
2014;main;Benoit Baudry;INRIA
2014;main;Nelly Bencomo;Aston University
2014;main;Xavier Blanc;LABRI
2014;main;Ruth Breu;University of Innsbruck
2014;main;Jordi Cabot;Ecole des Mines de Nantes / INRIA
2014;main;Michel Chaudron;Dept of CS of Chalmers and Gothenburg University
2014;main;Marsha ChechikUniversity of Toronto;Canada
2014;main;Siobhan Clarke;Trinity College Dublin
2014;main;Juan de Lara;Universidad Autonoma de Madrid
2014;main;Zinovy Diskin;McMaster University and University of Waterloo
2014;main;Alexander Egyed;Johannes Kepler University
2014;main;Rik Eshuis;Eindhoven University of Technology
2014;main;Lidia Fuentes;Universidad de Malaga
2014;main;Alessandro Garcia;PUC-Rio
2014;main;Sebastien Gerard;CEA List
2014;main;Holger Giese;Hasso Plattner Institute at the University of Potsdam
2014;main;Jeff Gray;University of Alabama
2014;main;John Grundy;Swinburne University of Technology
2014;main;Reiko Heckel;University of Leicester
2014;main;Constance Heitmeyer;Naval Research Laboratory
2014;main;Peter Herrmann;Norwegian University of Science and Technology
2014;main;James Hill;Indiana University-Purdue University Indianapolis
2014;main;Zhenjiang Hu;National Institute of Informatics
2014;main;Ferhat Khendek;Concordia University
2014;main;Joerg Kienzle;McGill University
2014;main;Thomas Kuehne;Victoria University of Wellington
2014;main;Yvan Labiche;Carleton University
2014;main;Yves le Traon;University of Luxembourg
2014;main;Tim Lethbridge;University of Ottawa
2014;main;Frederic Mallet;Univ
2014;main;Shahar Maoz;Tel Aviv University
2014;main;Hong Mei;Peking University
2014;main;Dragan Milicev;University of Belgrade
2014;main;Raffaela Mirandola;Politecnico di Milano
2014;main;Henry Muccini;University of L'Aquila
2014;main;Shiva Nejati;SnT Centre
2014;main;Ileana Ober;IRIT Universite de Toulouse
2014;main;Alfonso Pierantonio;University of L'Aquila Italy
2014;main;Gianna Reggio;University of Genova
2014;main;Bernhard Rumpe;RWTH Aachen University
2014;main;Ina Schaefer;Technische Universität Braunschweig
2014;main;Friedrich Steimann;Fernuniversitaet in Hagen
2014;main;Gabriele Taentzer;Philipps-Universitaet Marburg
2014;main;Stavros Tripakis University of California;Berkeley
2014;main;Antonio Vallecillo;Universidad de Málaga
2014;main;Dániel Varró;Budapest University of Technology and Economics
2014;main;Andrzej Wasowski;IT University of Copenhagen
2014;main;Mike Whalen;University of Minnesota
2014;main;Tao Yue;Simula Research Laboratory
2014;main;Steffen Zschaler;King's College London
2013;main;Fabio Costa;Universidad Federal Goiás
2013;main;Eugene Syriani;University of Alabama
2013;main;Siobhán Clarke;Trinity College
2013;main;Benoit Combemale;University of Rennes 1
2013;main;Keith Duddy;Queensland University of Technology
2013;main;Alessandro Garcia;Pontifical Catholic University of Rio de Janeiro
2013;main;Jonathan Sprinkle;University of Arizona
2013;main;Pieter Van Gorp;University of Technology of Eindhoven
2013;main;Manuel Wimmer;Technical University of Wien
2013;main;Yan Liu;Concordia University
2013;main;Steffen Zschaler;Kings College
2013;main;Benoit Baudry;INRIA
2013;main;Javier Canovas Izquierdo;Ecole des Mines de Nantes
2013;main;Dimitrios Kolovos;University of York
2013;main;Juha-Pekka Tolvanen;Metacase
2013;main;Markus Voelter;independent/itemis
2013;main;Adam Wynne;Pacific Northwest National Laboratory
2013;main;Xiwei Xu;National ICT Australia
2013;main;Sudipto Ghosh;Colorado State University
2013;main;Benoit Baudry;INRIA/IRISA
2013;main;Brice Morin;SINTEF ICT
2013;main;Daniel Varro;Budapest University of Tech. and Economics
2013;main;Rob Pettit;The Aerospace Corporation
2013;main;Richard Paige;University of York
2013;main;Frank Weil;UniqueSoft
2013;main;Ethan Jackson;Microsoft Research
2013;main;Davide Di Ruscio;University of L'Aquila
2013;main;Marco Brambilla;Politecnico di Milano
2013;main;Jordi Cabot;INRIA/École des Mines de Nantes
2013;main;Antonio Cicchetti;Mälardalen University
2013;main;Juergen Dingel;Queen's University
2013;main;Gregor Engels;University of Paderborn
2013;main;Richard Paige;University of York
2013;main;Alfonso Pierantonio;University of L'Aquila
2013;main;Eugene Syriani;University of Alabama
2013;main;Janos Sztipanovits;Vanderbilt University
2013;main;Manuel Wimmer;Vienna University of Technology
2013;main;Vadim Zaytsev;Centrum Wiskunde & Informatica (CWI)
2013;main;Tim Lethbridge;University of Ottawa
2013;main;Perdita Stevens;University of Edinburgh
2013;main;Jocelyn Armarego;Murdoch University
2013;main;Pierre Bourque;ETS Montreal
2013;main;Marsha Chechik;University of Toronto
2013;main;Dan Chiorean;Universitatea Babes-Bolyai
2013;main;Peter J. Clarke;Florida International University
2013;main;Benoit Combemale;University of Rennes
2013;main;Jim Davies;University of Oxford
2013;main;Martin Gogolla;University of Bremen
2013;main;Gerti Kappel;Vienna University of Technology
2013;main;Martina Seidl;Johannes Kepler University of Linz
2013;main;Bran Selic;Malina Software Corporation
2013;main;Ven Yu Sien;HELP University College
2013;main;Yingfei Xiong;Peking University
2013;main;Martin Gogolla;University of Bremen
2013;main;Mohammad Chami;University of Applied Sciences Weingarten
2013;main;Michalis Famelis;University of Toronto
2013;main;Thomas Kistel;University of Applied Sciences Wildau
2013;main;Stefan Mijatov;Vienna University of Technology
2013;main;Wuliang Sun;Colorado State University
2013;main;Robert Walter;University of Duisburg
2013;main;Sean Whitsitt;University of Arizona
2013;main;Karolina Zurowska;Queens University
2012;main;Daniel Amyot;University of Ottawa/CANADA
2012;main;Don Batory;University of Texas at Austin/USA
2012;main;Benoit Baudry;INRIA/FRANCE
2012;main;Xavier Blanc;Université Bordeaux 1/FRANCE
2012;main;Jean-Michel Bruel;IRIT/FRANCE
2012;main;Jordi Cabot;École des Mines de Nantes/INRIA/FRANCE
2012;main;Alessandra Cavarra;University of Oxford/UK
2012;main;Michel Chaudron;Leiden University
2012;main;Siobhan Clarke;Trinity College Dublin/IRELAND
2012;main;Vittorio Cortellessa;Università dell'Aquila/ITALY
2012;main;Krzysztof Czarnecki;University of Waterloo/CANADA
2012;main;Jürgen Dingel;Queen's University/CANADA
2012;main;Alexander Egyed;Johannes Kepler University/AUSTRIA
2012;main;Gregor Engels;University of Paderborn/GERMANY
2012;main;Rik Eshuis;Eindhoven University of Technology/NETHERLANDS
2012;main;Alessandro Garcia;PUC-Rio/BRAZIL
2012;main;Holger Giese;University of Potsdam/GERMANY
2012;main;Sébastien Gérard;CEA List/FRANCE
2012;main;Sudipto Ghosh;Colorado State University/USA
2012;main;Jeff Gray;University of Alabama/USA
2012;main;Brian Henderson-Sellers;University of Technology Sydney/AUSTRIALIA
2012;main;Zhenjiang Hu;National Institute of Informatics/JAPAN
2012;main;Heinrich Hussmann;Ludwig-Maximilians-Universität München/GERMANY
2012;main;Paola Inverardi;Università dell'Aquila/ITALY
2012;main;Gerti Kappel;Vienna University of Technology/AUSTRIA
2012;main;Gabor Karsai;Vanderbilt University
2012;main;Alexander Knapp;University of Augsburg/GERMANY
2012;main;Ingolf Krüger;University of California-San Diego/USA
2012;main;Thomas Kühne;Victoria University of Wellington/NEW ZEALAND
2012;main;Yvan Labiche;Carleton University/CANADA
2012;main;Philippe Lahire;University of Nice/FRANCE
2012;main;Kevin Lano;King's College/UK
2012;main;Hong Mei;Peking University/CHINA
2012;main;Dragan Milicev;University of Belgrade/SERBIA
2012;main;Raffaela Mirandola;Politecnico di Milano/ITALY
