2015;main;Tukaram Muske;Tata Consultancy Services Ltd
2015;main;Meiyappan Nagappan;Rochester Institute of Technology
2015;main;Iulian Neamtiu;University of California
2015;main;Ipek Ozkaya;Carnegie Mellon Software Engineering Institute
2015;main;Ekaterina Pek;Google Germany GmbH
2015;main;Lori Pollock;University of Delaware
2015;main;Jochen Quante;Robert Bosch GmbH
2015;main;Gregorio Robles;Universidad Rey Juan Carlos
2015;main;Giuseppe Scanniello;University of Basilicata
2015;main;Sibylle Schupp;Hamburg Univ. of Technology
2015;main;Alexander Serebrenik;Eindhoven University of Technology
2015;main;Weiyi Shang;SAIL
2015;main;Bonita Sharif;Youngstown State University
2015;main;David Shepherd;ABB
2015;main;Emad Shihab;Concordia University
2015;main;Vibha Sinha;IBM Research Lab
2015;main;Diomidis Spinellis;Athens University of Economics and Business
2015;main;Ashish Sureka;Indraprastha Institute of Information Technology (IIIT)
2015;main;Lin Tan;University of Waterloo
2015;main;Marco Tulio Valente;UFMG
2015;main;Bogdan Vasilescu;University of California
2015;main;Jurgen Vinju;Centrum Wiskunde & Informatica
2015;main;Michel Wermelinger;The Open University
2015;main;Zhenchang Xing;Nanyang Technological University
2015;main;Dongmei Zhang;Microsoft Research
2015;main;Hongyu Zhang;Tsinghua University
2015;main;Thomas Zimmermann;Microsoft Research
2015;main;Ying Zou;Queen's University
2014;main;Tibor Gyimothy;University of Szeged
2014;main;Martin Pinzger;University of Klagenfurt
2014;main;Giuseppe Scanniello;University of Basilicata
2014;main;Daqing Hou;Clarkson University
2014;main;Zheng Li;Bejing University of Chemical Technology
2014;main;Klaus Schmid;University of Hildesheim
2014;main;Marco Gerosa;IME - USP
2014;main;Andy Zaidman;Delft University of Technology
2014;main;Huzefa Kagdi;Wichita State University
2014;main;Harald Gall;University of Zurich
2014;main;Emily Hill;Montclair State University
2014;main;Tom Mens;University of Mons
2014;main;Reid Holmes;University of Waterloo
2014;main;Rocco Oliveto;University of Molise
2014;main;Bram Adams;École Polytechnique de Montréal
2014;main;Mariano Ceccato;Fondazione Bruno Kessler
2014;main;Nikolaos Tsantalis;Concordia University
2014;main;Andrea De Lucia;University of Salerno
2014;main;Dawn Lawrie;Loyola University Maryland
2014;main;Francesca Arcelli Fontana;University of Milano Bicocca
2014;main;Andrian Marcus;Wayne State University
2014;main;Alexander Chatzigeorgiou;University of Macedonia
2014;main;Alessandro Marchetto;Fiat Research Center
2014;main;Rudolf Ferenc;University of Szeged
2014;main;Rafael Capilla;Universidad Rey Juan Carlos
2014;main;Romain Robbes;University of Chile
2014;main;Holger Kienle;Mälardalen University
2014;main;Jens Knodel;Fraunhofer IESE
2014;main;Mark Harman;University College London
2014;main;Lingxiao Jiang;Singapore Management University
2014;main;Foutse Khomh Queen's University;Canada
2014;main;Mircea Lungu;University of Bern
2014;main;Chanchal Roy;University of Saskatchewan
2014;main;Gabriele Bavota;University of Salerno
2014;main;Laurence Duchien;INRIA Lille
2014;main;Árpád Beszédes;University of Szeged
2014;main;Anthony Cleve;University of Namur
2014;main;Zhang Hongyu;Tsinghua University
2014;main;Massimiliano Di Penta;University of Sannio
2014;main;Hausi A. Muller;University of Victoria
2014;main;Yasutaka Kamei;Kyushu University
2014;main;Harry Sneed;Universities of Budapest
2014;main;Alberto Bacchelli;Delft University of Technology
2014;main;Thomas Dean;Queens University
2014;main;Jianjun Zhao;School of Software
2014;main;Jürgen Ebert;University of Koblenz-Landau
2014;main;Collin McMillan;University of Notre Dame
2014;main;Xavier Blanc;Bordeaux 1 University
2014;main;Ralf Laemmel;Universität Koblenz-Landau
2014;main;Toshihiro Kamiya;Future University Hakodate
2014;main;Mircea Trifu;FZI Forschungszentrum Informatik
2014;main;Michael Collard;University of Akron
2014;main;Radu Marinescu;Politehnica University of Timisoara
2014;main;Dalila Tamzalit;University of Nantes
2014;main;Marco Torchiano;Politecnico di Torino
2014;main;Yijun Yu;The Open University
2014;main;Ragnhild Van Der Straeten;Vrije Universiteit Brussel
2014;main;Zhenchang Xing;Nanyang Technological University
2014;main;Jesus M. Gonzalez-Barahona;Universidad Rey Juan Carlos
2014;main;Abram Hindle;University of Alberta
2014;main;Arie van Deursen;Delft University of Technology
2014;main;Andreas Winter;Carl von Ossietzky University
2014;main;Marianne Huchard;Université Montpellier
2014;main;Giuliano Antoniol;Ecole Polytechnique de Montréal
2014;main;Jens Krinke;University College London
2014;main;Dirk Beyer;University of Passau
2014;main;Thomas Fritz;University of Zurich
2014;main;Rainer Koschke;University of Bremen
2014;main;David Lo;Singapore Management University
2014;main;Grace Lewis;Carnegie Mellon Software Engineering Institute
2014;main;Spiros Mancoridis;Drexel University
2014;main;Tudor Girba;University of Bern
2014;main;James Cordy;Queen's University
2014;main;Joost Visser;Software Improvement Group
2014;main;Juan C. Dueñas;Universidad Politécnica de Madrid
2014;main;Florian Deissenboeck;Technische Universitaet Muenchen
2014;main;Mark Van Den Brand;Eindhoven University of Technology
2014;main;Raghavan Komondoor;Indian Institute of Science
2014;main;Dharmalingam Ganesan;Fraunhofer IESE
2014;main;Denys Poshyvanyk;College of William and Mary
2014;main;Mark Grechanik;University of Illinois at Chicago
2014;main;Ira Baxter;Semantic Designs
2014;main;Sonia Haiduc;Wayne State University
2014;main;Jonathan Maletic;Kent State University
2014;main;Jurgen Vinju;Centrum Wiskunde & Informatica
