2014;main;BjÌ¦rn Regnell;Lund University
2014;main;Roshanak Roshandel;Seattle University
2014;main;Carolyn Seaman;University of Maryland Baltimore County and Fraunhofer Center
2014;main;Martin Shepperd;Brunel University
2014;main;Paul Strooper;The University of Queensland
2014;main;Eleni Stroulia;University of Alberta
2014;main;Lin Tan;University of Waterloo
2014;main;Suresh Thummalapenta;IBM Research
2014;main;Richard Torkar;Chalmers University of Technology and University of Gothenburg
2014;main;Kapil Vaswani;Microsoft Research
2014;main;Michael Whalen;University of Minnesota
2014;main;Jon Whittle;Lancaster University
2014;main;Andreas Zeller;Saarland University
2014;main;Charles Zhang;Hong Kong University of Science and Technology
2013;main;Lionel Briand;University of Luxembourg
2013;main;Margaret Burnett;Oregon State University
2013;main;Manuel Carro;IMDEA Software Institute and Universidad Politécnica de Madrid
2013;main;Antonio Carzaniga;University of Lugano
2013;main;Krzysztof Czarnecki;University of Waterloo
2013;main;Prem Devanbu;University of California Davis
2013;main;Schahram Dustdar;Vienna University of Technology
2013;main;Matt Dwyer;University of Nebraska
2013;main;Robert B. France;Colorado State University
2013;main;Harald Gall;University of Zurich
2013;main;David Garlan;Carnegie Mellon University
2013;main;Carlo Ghezzi;Politecnico di Milano
2013;main;Dimitra Giannakopoulou;NASA Ames
2013;main;Michael Goedicke;University of Duisburg-Essen
2013;main;Volker Gruhn;University of Duisburg-Essen
2013;main;Paul Grünbacher;Johannes Kepler University Linz
2013;main;John Grundy;Swinburne University of Technology
2013;main;Mark Harman;University College London
2013;main;Wilhelm Hasselbring;University of Kiel
2013;main;Jane Hayes;University of Kentucky
2013;main;Jim Herbsleb;Carnegie Mellon University
2013;main;Patrick Heymans;University of Namur & Inria Belgium France
2013;main;Paola Inverardi;University of L'Aquila
2013;main;Valerie Issarny;Inria
2013;main;Mehdi Jazayeri;University of Lugano
2013;main;Jean-Marc Jézéquel;Irisa-University of Rennes
2013;main;Sunghun Kim;Hong Kong University of Science and Technology
2013;main;John C. Knight;University of Virginia
2013;main;Robyn Lutz;Iowa State University and Jet Propulsion Lab/Caltech
2013;main;Jeff Magee;Imperial College
2013;main;Gail C. Murphy;University of British Columbia
2013;main;John Mylopoulos;University of Trento
2013;main;Nachiappan Nagappan;Microsoft Research
2013;main;Alessandro Orso;Georgia Institute of Technology
2013;main;Mauro Pezze;University of Lugano and University of Milano Bicocca
2013;main;Ralf Reussner;KIT / FZI
2013;main;Martin Robillard;McGill University
2013;main;David S. Rosenblum;National University of Singapore
2013;main;Gregg Rothermel;University of Nebraska - Lincoln
2013;main;Wilhelm Schäfer;University of Paderborn
2013;main;Tetsuo Tamai;University of Tokyo
2013;main;Peri Tarr;IBM Research
2013;main;Frank Tip;University of Waterloo
2013;main;Sebastian Uchitel;Universidad de Buenos Aires and Imperial College London Argentina-United Kingdom
2013;main;André van der Hoek;University of California Irvine
2013;main;Willem Visser;Stellenbosch University
2013;main;Jon Whittle;Lancaster University
