2014;main;Suresh Thummalapenta;North Carolina State University
2014;main;Marco Tulio Valente;Universidad Federal de Minas Gerais
2014;main;Mark van den Brand;Eindhoven University of Technology
2014;main;Tanja E. J. Vos;Universitat Politècnica de València
2014;main;Michel Wermelinger;The Open University
2014;main;Lingming Zhang;University of Texas at Austin
2014;main;Hongyu Zhang;Tsinghua University
2014;main;Andy Zaidman;TU Delft
2014;main;Denys Poshyvanyk;College of William and Mary
2014;main;Foutse Khomh;DGIGL
2014;main;Huzefa Kagdi;Wichita State University
2014;main;Mehdi Mirakhorli;DePaul University
2014;main;Ali Mesbah;University of British Columbia
2014;main;Emad Shihab;Rochester Institute of Technology
2014;main;Iulian Neamtiu;University of California
2014;main;Mark Grechanik;University of Illinois at Chicago
2014;main;Nan Niu;Mississippi State University
2014;main;Giuseppe Scanniello;Dipartimento di Matematica Informatica e Economia
2014;main;Nicholas Kraft;The University of Alabama
2014;main;Rocco Oliveto;University of Molise - Department of Bioscience and Territory
2014;main;Coen De Roover;Vrije Universiteit Brussel
2014;main;Filippo Ricca;DIBRIS - Università di Genova
2014;main;Dave Binkley. Loyola University Maryland;USA
2014;main;Nikolaos Tsantalis;Department of Computer Science and Software Engineering
2014;main;Collin McMillan;University of Notre Dame
2014;main;Leif Singer;University of Victoria
2014;main;Giulio Antoniol;École Polytechnique de Montréal
2014;main;Christoph Treude;McGuill University
2014;main;Serge Demeyer;Ansymo group
2014;main;Thomas Fritz;University of Zurich
2014;main;Georgios Gousios;Delft University of Technology
2014;main;Fabian Beck;VISUS
2014;main;Massimiliano Di Penta;Department of Engineering - University of Sannio
2014;main;Peter Rigby;Concordia University
2014;main;Bram Adams;MCIS
2014;main;Radu Marinescu;Politehnica University of Timisoara
2014;main;Harald Gall;University of Zürich
2014;main;Neil Walkinshaw;The University of Leicester
2014;main;Jonathan Maletic;Kent State University
2014;main;Andrea De Lucia;Department of Mathematics and Informatics - University of Salerno
2014;main;Mircea Lungu;University of Bern
2014;main;Abram Hindle;University of Alberta
2014;main;Daniel German;University of Victoria
